NC_020096.1,Chordata
NC_020097.1,Chordata
NC_004380.1,Chordata
NC_020136.1,Chordata
NC_020137.1,Chordata
NC_020138.1,Chordata
NC_020139.1,Chordata
NC_020140.1,Chordata
NC_020141.1,Chordata
NC_020142.1,Chordata
NC_020145.1,Chordata
NC_020149.1,Chordata
NC_020150.1,Chordata
NC_004381.1,Chordata
NC_020151.1,Chordata
NC_020154.1,Chordata
NC_020155.1,Chordata
NC_020325.1,Chordata
NC_020326.1,Chordata
NC_020327.1,Chordata
NC_020336.1,Chordata
NC_020337.1,Chordata
NC_020338.1,Chordata
NC_020339.1,Chordata
NC_004382.1,Chordata
NC_020340.1,Chordata
NC_020344.1,Chordata
NC_020345.1,Chordata
NC_020346.1,Chordata
NC_020347.1,Chordata
NC_020349.1,Chordata
NC_020350.1,Chordata
NC_020352.2,Chordata
NC_020355.1,Chordata
NC_020356.1,Chordata
NC_000834.1,Chordata
NC_001321.1,Chordata
NC_004383.1,Chordata
NC_020357.1,Chordata
NC_020358.1,Chordata
NC_020359.1,Chordata
NC_020360.1,Chordata
NC_020423.1,Chordata
NC_020424.1,Chordata
NC_020425.1,Chordata
NC_020426.1,Chordata
NC_020427.1,Chordata
NC_020429.1,Chordata
NC_004384.1,Chordata
NC_020432.2,Chordata
NC_020433.1,Chordata
NC_020435.1,Chordata
NC_020436.1,Chordata
NC_020461.1,Chordata
NC_020462.1,Chordata
NC_020464.1,Chordata
NC_020465.1,Chordata
NC_020466.1,Chordata
NC_020467.1,Chordata
NC_004385.1,Chordata
NC_020468.1,Chordata
NC_020476.1,Chordata
NC_020569.1,Chordata
NC_020570.1,Chordata
NC_020571.1,Chordata
NC_020572.1,Chordata
NC_020573.1,Chordata
NC_020574.1,Chordata
NC_020575.1,Chordata
NC_020576.1,Chordata
NC_004386.1,Chordata
NC_020577.1,Chordata
NC_020578.1,Chordata
NC_020579.1,Chordata
NC_020580.1,Chordata
NC_020581.1,Chordata
NC_020582.1,Chordata
NC_020583.1,Chordata
NC_020584.1,Chordata
NC_020585.1,Chordata
NC_020586.1,Chordata
NC_004387.1,Chordata
NC_020587.1,Chordata
NC_020588.1,Chordata
NC_020589.1,Chordata
NC_020590.1,Chordata
NC_020591.1,Chordata
NC_020592.1,Chordata
NC_020593.1,Chordata
NC_020594.1,Chordata
NC_020595.1,Chordata
NC_020596.1,Chordata
NC_004388.1,Chordata
NC_020597.1,Chordata
NC_020598.1,Chordata
NC_020599.1,Chordata
NC_020600.1,Chordata
NC_020601.1,Chordata
NC_020602.1,Chordata
NC_020603.1,Chordata
NC_020604.1,Chordata
NC_020605.1,Chordata
NC_020606.1,Chordata
NC_004389.1,Chordata
NC_020608.1,Chordata
NC_020610.1,Chordata
NC_020611.1,Chordata
NC_020613.1,Chordata
NC_020614.1,Chordata
NC_020615.1,Chordata
NC_020616.1,Chordata
NC_020617.1,Chordata
NC_020618.1,Chordata
NC_020619.1,Chordata
NC_004390.1,Chordata
NC_020620.1,Chordata
NC_020621.1,Chordata
NC_020622.1,Chordata
NC_020623.1,Chordata
NC_020624.1,Chordata
NC_020625.1,Chordata
NC_020626.1,Chordata
NC_020627.1,Chordata
NC_020628.1,Chordata
NC_020629.1,Chordata
NC_004391.1,Chordata
NC_020630.1,Chordata
NC_020631.1,Chordata
NC_020632.1,Chordata
NC_020633.1,Chordata
NC_020634.1,Chordata
NC_020635.1,Chordata
NC_020637.1,Chordata
NC_020638.1,Chordata
NC_020639.1,Chordata
NC_020640.1,Chordata
NC_004392.1,Chordata
NC_020641.1,Chordata
NC_020642.1,Chordata
NC_020643.1,Chordata
NC_020644.1,Chordata
NC_020645.1,Chordata
NC_020646.1,Chordata
NC_020647.1,Chordata
NC_020648.1,Chordata
NC_020649.1,Chordata
NC_020650.1,Chordata
NC_001323.1,Chordata
NC_004393.1,Chordata
NC_020651.1,Chordata
NC_020652.1,Chordata
NC_020653.1,Chordata
NC_020654.1,Chordata
NC_020655.1,Chordata
NC_020656.1,Chordata
NC_020657.1,Chordata
NC_020658.1,Chordata
NC_020659.1,Chordata
NC_020660.1,Chordata
NC_004394.1,Chordata
NC_020661.1,Chordata
NC_020664.1,Chordata
NC_020665.1,Chordata
NC_020666.1,Chordata
NC_020667.1,Chordata
NC_020668.1,Chordata
NC_020669.1,Chordata
NC_020670.1,Chordata
NC_020671.1,Chordata
NC_020672.1,Chordata
NC_004395.1,Chordata
NC_020673.1,Chordata
NC_020674.1,Chordata
NC_020675.1,Chordata
NC_020676.1,Chordata
NC_020677.1,Chordata
NC_020678.1,Chordata
NC_020679.1,Chordata
NC_020680.1,Chordata
NC_020681.1,Chordata
NC_020682.1,Chordata
NC_004396.1,Chordata
NC_020683.1,Chordata
NC_020684.1,Chordata
NC_020685.1,Chordata
NC_020686.1,Chordata
NC_020687.1,Chordata
NC_020688.1,Chordata
NC_020689.1,Chordata
NC_020690.1,Chordata
NC_020691.1,Chordata
NC_020692.1,Chordata
NC_004397.1,Chordata
NC_020693.1,Chordata
NC_020694.1,Chordata
NC_020695.1,Chordata
NC_020696.1,Chordata
NC_020697.1,Chordata
NC_020698.1,Chordata
NC_020699.1,Chordata
NC_020700.1,Chordata
NC_020701.1,Chordata
NC_020702.1,Chordata
NC_004398.1,Chordata
NC_020703.1,Chordata
NC_020704.1,Chordata
NC_020705.1,Chordata
NC_020706.1,Chordata
NC_020707.1,Chordata
NC_020708.1,Chordata
NC_020709.1,Chordata
NC_020710.1,Chordata
NC_020711.1,Chordata
NC_020712.1,Chordata
NC_004399.1,Chordata
NC_020713.1,Chordata
NC_020714.1,Chordata
NC_020715.1,Chordata
NC_020716.1,Chordata
NC_020717.1,Chordata
NC_020718.1,Chordata
NC_020719.1,Chordata
NC_020720.1,Chordata
NC_020721.1,Chordata
NC_020722.1,Chordata
NC_004400.1,Chordata
NC_020723.1,Chordata
NC_020724.1,Chordata
NC_020725.1,Chordata
NC_020726.1,Chordata
NC_020727.1,Chordata
NC_020728.1,Chordata
NC_020729.1,Chordata
NC_020730.1,Chordata
NC_020731.1,Chordata
NC_020732.1,Chordata
NC_004401.1,Chordata
NC_020733.1,Chordata
NC_020734.1,Chordata
NC_020735.1,Chordata
NC_020736.1,Chordata
NC_020737.1,Chordata
NC_020738.1,Chordata
NC_020739.1,Chordata
NC_020740.1,Chordata
NC_020741.1,Chordata
NC_020742.1,Chordata
NC_004402.1,Chordata
NC_020743.1,Chordata
NC_020744.1,Chordata
NC_020745.1,Chordata
NC_020746.1,Chordata
NC_020747.1,Chordata
NC_020748.1,Chordata
NC_020749.1,Chordata
NC_020750.1,Chordata
NC_020751.1,Chordata
NC_020752.1,Chordata
NC_001325.1,Chordata
NC_004403.1,Chordata
NC_020753.1,Chordata
NC_020754.1,Chordata
NC_020755.1,Chordata
NC_020756.1,Chordata
NC_020757.1,Chordata
NC_020758.1,Chordata
NC_020759.1,Chordata
NC_020761.1,Chordata
NC_020762.1,Chordata
NC_020763.1,Chordata
NC_004404.1,Chordata
NC_020764.1,Chordata
NC_020765.1,Chordata
NC_020766.1,Chordata
NC_020767.1,Chordata
NC_020781.1,Chordata
NC_020782.1,Chordata
NC_020783.1,Chordata
NC_020784.1,Chordata
NC_020785.1,Chordata
NC_020786.1,Chordata
NC_004405.1,Chordata
NC_020788.1,Chordata
NC_020789.1,Chordata
NC_020791.1,Chordata
NC_020792.1,Chordata
NC_020793.1,Chordata
NC_020794.1,Chordata
NC_021001.1,Chordata
NC_021105.1,Chordata
NC_021106.1,Chordata
NC_021107.1,Chordata
NC_004406.1,Chordata
NC_021119.1,Chordata
NC_021122.1,Chordata
NC_021129.1,Chordata
NC_021130.1,Chordata
NC_021131.1,Chordata
NC_021132.1,Chordata
NC_021133.1,Chordata
NC_021134.1,Chordata
NC_021136.1,Chordata
NC_021137.1,Chordata
NC_004407.1,Chordata
NC_021368.1,Chordata
NC_021369.1,Chordata
NC_021371.1,Chordata
NC_021374.1,Chordata
NC_021376.1,Chordata
NC_021377.1,Chordata
NC_021381.1,Chordata
NC_021385.1,Chordata
NC_021386.1,Chordata
NC_021387.1,Chordata
NC_004408.1,Chordata
NC_021390.1,Chordata
NC_021391.1,Chordata
NC_021392.1,Chordata
NC_021393.1,Chordata
NC_021394.1,Chordata
NC_021395.1,Chordata
NC_021398.1,Chordata
NC_021402.1,Chordata
NC_021405.1,Chordata
NC_021407.1,Chordata
NC_004409.1,Chordata
NC_021408.1,Chordata
NC_021409.1,Chordata
NC_021412.1,Chordata
NC_021414.1,Chordata
NC_021418.1,Chordata
NC_021419.1,Chordata
NC_021420.1,Chordata
NC_021421.1,Chordata
NC_021434.1,Chordata
NC_021435.1,Chordata
NC_004410.1,Chordata
NC_021442.1,Chordata
NC_021443.1,Chordata
NC_021444.1,Chordata
NC_021445.1,Chordata
NC_021446.1,Chordata
NC_021447.1,Chordata
NC_021448.1,Chordata
NC_021450.1,Chordata
NC_021451.1,Chordata
NC_021453.1,Chordata
NC_004411.1,Chordata
NC_021454.1,Chordata
NC_021459.1,Chordata
NC_021460.1,Chordata
NC_021461.1,Chordata
NC_021462.1,Chordata
NC_021463.1,Chordata
NC_021464.1,Chordata
NC_021465.1,Chordata
NC_021466.1,Chordata
NC_021467.1,Chordata
NC_004412.1,Chordata
NC_021468.1,Chordata
NC_021469.1,Chordata
NC_021473.1,Chordata
NC_021474.1,Chordata
NC_021476.1,Chordata
NC_021477.1,Chordata
NC_021478.1,Chordata
NC_021479.1,Chordata
NC_021596.1,Chordata
NC_021597.1,Chordata
NC_001573.1,Chordata
NC_004413.1,Chordata
NC_021598.1,Chordata
NC_021600.1,Chordata
NC_021601.1,Chordata
NC_021602.1,Chordata
NC_021603.1,Chordata
NC_021604.1,Chordata
NC_021605.1,Chordata
NC_021606.1,Chordata
NC_021607.1,Chordata
NC_021608.1,Chordata
NC_004414.1,Chordata
NC_021612.1,Chordata
NC_021613.1,Chordata
NC_021614.1,Chordata
NC_021615.1,Chordata
NC_021616.1,Chordata
NC_021619.1,Chordata
NC_021620.1,Chordata
NC_021621.1,Chordata
NC_021641.1,Chordata
NC_021644.1,Chordata
NC_004415.1,Chordata
NC_021651.1,Chordata
NC_021749.1,Chordata
NC_021751.1,Chordata
NC_021752.1,Chordata
NC_021755.1,Chordata
NC_021757.1,Chordata
NC_021758.1,Chordata
NC_021759.1,Chordata
NC_021763.1,Chordata
NC_021764.1,Chordata
NC_004416.1,Chordata
NC_021765.1,Chordata
NC_021766.1,Chordata
NC_021767.1,Chordata
NC_021768.2,Chordata
NC_021769.1,Chordata
NC_021771.1,Chordata
NC_021935.1,Chordata
NC_021937.1,Chordata
NC_021938.1,Chordata
NC_021939.1,Chordata
NC_004417.1,Chordata
NC_021940.1,Chordata
NC_021941.1,Chordata
NC_021942.1,Chordata
NC_021943.1,Chordata
NC_021944.1,Chordata
NC_021945.1,Chordata
NC_021946.1,Chordata
NC_021947.1,Chordata
NC_021948.1,Chordata
NC_021949.1,Chordata
NC_004418.1,Chordata
NC_021950.1,Chordata
NC_021951.1,Chordata
NC_021952.1,Chordata
NC_021953.1,Chordata
NC_021954.1,Chordata
NC_021955.1,Chordata
NC_021956.1,Chordata
NC_021957.1,Chordata
NC_021958.1,Chordata
NC_021959.1,Chordata
NC_004419.1,Chordata
NC_021960.1,Chordata
NC_021961.1,Chordata
NC_021963.1,Chordata
NC_021964.1,Chordata
NC_021965.1,Chordata
NC_021966.1,Chordata
NC_021967.1,Chordata
NC_021968.1,Chordata
NC_021969.1,Chordata
NC_021972.1,Chordata
NC_004420.1,Chordata
NC_021973.1,Chordata
NC_021974.1,Chordata
NC_022138.1,Chordata
NC_022139.1,Chordata
NC_022140.1,Chordata
NC_022141.1,Chordata
NC_022142.1,Chordata
NC_022143.1,Chordata
NC_022145.1,Chordata
NC_022146.1,Chordata
NC_004447.2,Chordata
NC_022147.1,Chordata
NC_022148.1,Chordata
NC_022149.1,Chordata
NC_022150.1,Chordata
NC_022177.1,Chordata
NC_022181.1,Chordata
NC_022182.1,Chordata
NC_022183.1,Chordata
NC_022184.1,Chordata
NC_022186.1,Chordata
NC_004448.1,Chordata
NC_022187.1,Chordata
NC_022188.1,Chordata
NC_022189.1,Chordata
NC_022190.1,Chordata
NC_022191.1,Chordata
NC_022192.1,Chordata
NC_022193.1,Chordata
NC_022415.1,Chordata
NC_022418.1,Chordata
NC_022419.1,Chordata
NC_001601.1,Chordata
NC_004449.1,Chordata
NC_022420.1,Chordata
NC_022421.1,Chordata
NC_022422.1,Chordata
NC_022423.1,Chordata
NC_022424.1,Chordata
NC_022425.1,Chordata
NC_022426.1,Chordata
NC_022427.1,Chordata
NC_022428.1,Chordata
NC_022429.1,Chordata
NC_004530.1,Chordata
NC_022430.1,Chordata
NC_022445.1,Chordata
NC_022446.1,Chordata
NC_022447.1,Chordata
NC_022452.1,Chordata
NC_022453.1,Chordata
NC_022455.1,Chordata
NC_022456.1,Chordata
NC_022458.1,Chordata
NC_022464.1,Chordata
NC_004537.1,Chordata
NC_022465.1,Chordata
NC_022473.1,Chordata
NC_022474.1,Chordata
NC_022475.1,Chordata
NC_022477.1,Chordata
NC_022478.1,Chordata
NC_022479.1,Chordata
NC_022480.1,Chordata
NC_022481.1,Chordata
NC_022482.1,Chordata
NC_004538.1,Chordata
NC_022483.1,Chordata
NC_022484.1,Chordata
NC_022485.1,Chordata
NC_022486.1,Chordata
NC_022487.1,Chordata
NC_022488.1,Chordata
NC_022489.1,Chordata
NC_022490.1,Chordata
NC_022491.1,Chordata
NC_022492.1,Chordata
NC_004539.1,Chordata
NC_022493.1,Chordata
NC_022494.1,Chordata
NC_022495.1,Chordata
NC_022496.1,Chordata
NC_022497.1,Chordata
NC_022498.1,Chordata
NC_022499.1,Chordata
NC_022500.1,Chordata
NC_022501.1,Chordata
NC_022502.1,Chordata
NC_004563.1,Chordata
NC_022503.1,Chordata
NC_022504.1,Chordata
NC_022505.1,Chordata
NC_022506.1,Chordata
NC_022507.1,Chordata
NC_022508.1,Chordata
NC_022509.1,Chordata
NC_022510.1,Chordata
NC_022511.1,Chordata
NC_022512.1,Chordata
NC_004570.1,Chordata
NC_022678.1,Chordata
NC_022679.1,Chordata
NC_022683.1,Chordata
NC_022684.1,Chordata
NC_022690.1,Chordata
NC_022691.1,Chordata
NC_022692.1,Chordata
NC_022694.1,Chordata
NC_022695.1,Chordata
NC_022696.1,Chordata
NC_004575.1,Chordata
NC_022698.1,Chordata
NC_022700.1,Chordata
NC_022702.1,Chordata
NC_022703.1,Chordata
NC_022704.1,Chordata
NC_022705.1,Chordata
NC_022706.1,Chordata
NC_022707.1,Chordata
NC_022711.1,Chordata
NC_022712.1,Chordata
NC_004577.1,Chordata
NC_022713.1,Chordata
NC_022717.1,Chordata
NC_022718.1,Chordata
NC_022719.1,Chordata
NC_022720.1,Chordata
NC_022721.1,Chordata
NC_022722.1,Chordata
NC_022723.1,Chordata
NC_022724.1,Chordata
NC_022725.1,Chordata
NC_004590.1,Chordata
NC_022726.1,Chordata
NC_022728.1,Chordata
NC_022729.1,Chordata
NC_022730.1,Chordata
NC_022731.1,Chordata
NC_022732.1,Chordata
NC_022733.1,Chordata
NC_022734.1,Chordata
NC_022735.1,Chordata
NC_022805.1,Chordata
NC_001602.1,Chordata
NC_004591.1,Chordata
NC_022815.1,Chordata
NC_022817.1,Chordata
NC_022818.1,Chordata
NC_022819.1,Chordata
NC_022820.1,Chordata
NC_022821.1,Chordata
NC_022822.1,Chordata
NC_022836.1,Chordata
NC_022837.1,Chordata
NC_022838.1,Chordata
NC_004592.1,Chordata
NC_022839.1,Chordata
NC_022840.1,Chordata
NC_022841.1,Chordata
NC_022842.1,Chordata
NC_022844.1,Chordata
NC_022845.1,Chordata
NC_022848.1,Chordata
NC_022851.1,Chordata
NC_022852.1,Chordata
NC_022854.1,Chordata
NC_004593.1,Chordata
NC_022855.1,Chordata
NC_022856.1,Chordata
NC_022857.1,Chordata
NC_022858.1,Chordata
NC_022866.1,Chordata
NC_022867.1,Chordata
NC_022869.1,Chordata
NC_022870.1,Chordata
NC_022871.1,Chordata
NC_022872.1,Chordata
NC_004594.1,Chordata
NC_022923.1,Chordata
NC_022925.1,Chordata
NC_022929.1,Chordata
NC_022930.1,Chordata
NC_022931.1,Chordata
NC_022932.1,Chordata
NC_022934.1,Chordata
NC_022940.1,Chordata
NC_022941.1,Chordata
NC_022942.1,Chordata
NC_004595.1,Chordata
NC_022943.1,Chordata
NC_022944.1,Chordata
NC_022945.1,Chordata
NC_022946.1,Chordata
NC_022947.1,Chordata
NC_022948.1,Chordata
NC_022949.1,Chordata
NC_022950.1,Chordata
NC_022951.1,Chordata
NC_022952.1,Chordata
NC_004596.1,Chordata
NC_022953.1,Chordata
NC_022954.1,Chordata
NC_022955.1,Chordata
NC_022956.1,Chordata
NC_022960.1,Chordata
NC_023089.1,Chordata
NC_023100.1,Chordata
NC_023101.1,Chordata
NC_023105.1,Chordata
NC_023106.1,Chordata
NC_004597.1,Chordata
NC_023116.1,Chordata
NC_023122.1,Chordata
NC_023129.1,Chordata
NC_023210.1,Chordata
NC_023211.1,Chordata
NC_023220.1,Chordata
NC_023221.1,Chordata
NC_023222.1,Chordata
NC_023223.1,Chordata
NC_023224.1,Chordata
NC_004598.1,Chordata
NC_023225.1,Chordata
NC_023226.1,Chordata
NC_023227.1,Chordata
NC_023228.1,Chordata
NC_023229.1,Chordata
NC_023230.1,Chordata
NC_023231.1,Chordata
NC_023244.1,Chordata
NC_023258.1,Chordata
NC_023263.1,Chordata
NC_004599.1,Chordata
NC_023264.1,Chordata
NC_023265.1,Chordata
NC_023266.1,Chordata
NC_023267.1,Chordata
NC_023269.1,Chordata
NC_023272.1,Chordata
NC_023336.1,Chordata
NC_023341.1,Chordata
NC_023342.1,Chordata
NC_023347.1,Chordata
NC_004600.1,Chordata
NC_023351.1,Chordata
NC_023352.1,Chordata
NC_023353.1,Chordata
NC_023361.1,Chordata
NC_023365.1,Chordata
NC_023366.1,Chordata
NC_023368.1,Chordata
NC_023375.1,Chordata
NC_023376.1,Chordata
NC_023378.1,Chordata
NC_001606.1,Chordata
NC_004692.1,Chordata
NC_023379.1,Chordata
NC_023380.1,Chordata
NC_023381.1,Chordata
NC_023382.1,Chordata
NC_023383.1,Chordata
NC_023446.1,Chordata
NC_023447.1,Chordata
NC_023448.1,Chordata
NC_023455.1,Chordata
NC_023456.1,Chordata
NC_004693.1,Chordata
NC_023457.1,Chordata
NC_023458.1,Chordata
NC_023459.1,Chordata
NC_023461.1,Chordata
NC_023466.1,Chordata
NC_023468.1,Chordata
NC_023470.1,Chordata
NC_023472.1,Chordata
NC_023473.1,Chordata
NC_023475.1,Chordata
NC_004694.1,Chordata
NC_023505.2,Chordata
NC_023507.1,Chordata
NC_023508.1,Chordata
NC_023509.1,Chordata
NC_023510.1,Chordata
NC_023511.1,Chordata
NC_023512.1,Chordata
NC_023513.1,Chordata
NC_023514.1,Chordata
NC_023515.1,Chordata
NC_004695.1,Chordata
NC_023516.1,Chordata
NC_023517.1,Chordata
NC_023518.1,Chordata
NC_023519.1,Chordata
NC_023520.1,Chordata
NC_023521.1,Chordata
NC_023522.1,Chordata
NC_023524.1,Chordata
NC_023525.1,Chordata
NC_023526.1,Chordata
NC_004696.1,Chordata
NC_023527.1,Chordata
NC_023528.1,Chordata
NC_023529.1,Chordata
NC_023531.1,Chordata
NC_023534.1,Chordata
NC_023536.1,Chordata
NC_023538.1,Chordata
NC_023539.1,Chordata
NC_023541.1,Chordata
NC_023542.1,Chordata
NC_004697.1,Chordata
NC_023543.1,Chordata
NC_023768.1,Chordata
NC_023769.1,Chordata
NC_023777.1,Chordata
NC_023779.1,Chordata
NC_023780.1,Chordata
NC_023781.1,Chordata
NC_023786.1,Chordata
NC_023787.1,Chordata
NC_023788.1,Chordata
NC_004698.1,Chordata
NC_023789.1,Chordata
NC_023793.1,Chordata
NC_023795.1,Chordata
NC_023797.1,Chordata
NC_023799.1,Chordata
NC_023802.1,Chordata
NC_023803.1,Chordata
NC_023804.1,Chordata
NC_023807.1,Chordata
NC_023808.1,Chordata
NC_004699.1,Chordata
NC_023824.1,Chordata
NC_023826.1,Chordata
NC_023827.1,Chordata
NC_023828.1,Chordata
NC_023829.1,Chordata
NC_023830.1,Chordata
NC_023832.1,Chordata
NC_023837.1,Chordata
NC_023838.1,Chordata
NC_023889.1,Chordata
NC_004700.1,Chordata
NC_023890.1,Chordata
NC_023922.1,Chordata
NC_023923.1,Chordata
NC_023924.1,Chordata
NC_023939.1,Chordata
NC_023940.1,Chordata
NC_023941.1,Chordata
NC_023944.1,Chordata
NC_023946.1,Chordata
NC_023947.1,Chordata
NC_004701.1,Chordata
NC_023948.1,Chordata
NC_023949.1,Chordata
NC_023950.1,Chordata
NC_023951.1,Chordata
NC_023952.1,Chordata
NC_023954.1,Chordata
NC_023958.1,Chordata
NC_023960.1,Chordata
NC_023961.1,Chordata
NC_023962.1,Chordata
NC_001610.1,Chordata
NC_004702.1,Chordata
NC_023963.1,Chordata
NC_023964.1,Chordata
NC_023965.1,Chordata
NC_023966.1,Chordata
NC_023967.1,Chordata
NC_023968.1,Chordata
NC_023969.1,Chordata
NC_023970.1,Chordata
NC_023971.1,Chordata
NC_023972.1,Chordata
NC_004742.1,Chordata
NC_023973.1,Chordata
NC_023974.1,Chordata
NC_023975.1,Chordata
NC_023976.1,Chordata
NC_023977.1,Chordata
NC_023979.1,Chordata
NC_023980.1,Chordata
NC_023981.1,Chordata
NC_023982.1,Chordata
NC_024026.1,Chordata
NC_004743.1,Chordata
NC_024030.1,Chordata
NC_024032.1,Chordata
NC_024039.1,Chordata
NC_024040.1,Chordata
NC_024041.1,Chordata
NC_024042.1,Chordata
NC_024043.1,Chordata
NC_024044.1,Chordata
NC_024048.1,Chordata
NC_024049.1,Chordata
NC_004744.1,Chordata
NC_024051.1,Chordata
NC_024052.1,Chordata
NC_024053.1,Chordata
NC_024055.1,Chordata
NC_024058.1,Chordata
NC_024059.2,Chordata
NC_024068.1,Chordata
NC_024069.1,Chordata
NC_024086.1,Chordata
NC_024087.1,Chordata
NC_004815.1,Chordata
NC_024088.1,Chordata
NC_024100.1,Chordata
NC_024101.1,Chordata
NC_024102.1,Chordata
NC_024103.1,Chordata
NC_024104.1,Chordata
NC_024105.1,Chordata
NC_024107.1,Chordata
NC_024108.1,Chordata
NC_024109.1,Chordata
NC_004901.2,Chordata
NC_024110.1,Chordata
NC_024156.1,Chordata
NC_024163.1,Chordata
NC_024164.1,Chordata
NC_024172.1,Chordata
NC_024178.1,Chordata
NC_024179.1,Chordata
NC_024180.1,Chordata
NC_024183.1,Chordata
NC_024184.1,Chordata
NC_004919.1,Chordata
NC_024185.1,Chordata
NC_024186.1,Chordata
NC_024187.1,Chordata
NC_024188.1,Chordata
NC_024189.1,Chordata
NC_024190.1,Chordata
NC_024191.1,Chordata
NC_024192.1,Chordata
NC_024193.1,Chordata
NC_024194.1,Chordata
NC_004920.1,Chordata
NC_024195.1,Chordata
NC_024197.1,Chordata
NC_024198.1,Chordata
NC_024199.1,Chordata
NC_024236.1,Chordata
NC_024238.1,Chordata
NC_024256.1,Chordata
NC_024257.1,Chordata
NC_024259.1,Chordata
NC_024263.1,Chordata
NC_004921.1,Chordata
NC_024266.1,Chordata
NC_024267.1,Chordata
NC_024268.1,Chordata
NC_024269.1,Chordata
NC_024272.1,Chordata
NC_024273.1,Chordata
NC_024274.1,Chordata
NC_024276.1,Chordata
NC_024277.1,Chordata
NC_024278.1,Chordata
NC_004926.1,Chordata
NC_024279.1,Chordata
NC_024280.1,Chordata
NC_024284.1,Chordata
NC_024285.1,Chordata
NC_024294.1,Chordata
NC_024422.1,Chordata
NC_024423.1,Chordata
NC_024427.1,Chordata
NC_024430.1,Chordata
NC_024431.1,Chordata
NC_001626.1,Chordata
NC_005033.1,Chordata
NC_024432.1,Chordata
NC_024433.1,Chordata
NC_024434.1,Chordata
NC_024436.1,Chordata
NC_024513.1,Chordata
NC_024524.1,Chordata
NC_024527.1,Chordata
NC_024528.1,Chordata
NC_024529.1,Chordata
NC_024530.1,Chordata
NC_005034.1,Chordata
NC_024531.1,Chordata
NC_024533.1,Chordata
NC_024534.1,Chordata
NC_024536.1,Chordata
NC_024537.1,Chordata
NC_024538.1,Chordata
NC_024539.1,Chordata
NC_024540.1,Chordata
NC_024546.1,Chordata
NC_024547.1,Chordata
NC_005035.1,Chordata
NC_024548.1,Chordata
NC_024549.1,Chordata
NC_024552.1,Chordata
NC_024553.1,Chordata
NC_024554.1,Chordata
NC_024556.1,Chordata
NC_024557.1,Chordata
NC_024558.1,Chordata
NC_024559.1,Chordata
NC_024561.1,Chordata
NC_005044.2,Chordata
NC_024563.1,Chordata
NC_024566.1,Chordata
NC_024567.1,Chordata
NC_024568.1,Chordata
NC_024569.1,Chordata
NC_024570.1,Chordata
NC_024572.1,Chordata
NC_024573.1,Chordata
NC_024574.1,Chordata
NC_024575.1,Chordata
NC_005055.1,Chordata
NC_024576.1,Chordata
NC_024578.1,Chordata
NC_024580.1,Chordata
NC_024585.1,Chordata
NC_024587.1,Chordata
NC_024588.1,Chordata
NC_024592.1,Chordata
NC_024593.1,Chordata
NC_024594.1,Chordata
NC_024595.1,Chordata
NC_005089.1,Chordata
NC_024596.1,Chordata
NC_024597.1,Chordata
NC_024598.1,Chordata
NC_024599.1,Chordata
NC_024602.1,Chordata
NC_024603.1,Chordata
NC_024604.1,Chordata
NC_024606.1,Chordata
NC_024607.1,Chordata
NC_024609.1,Chordata
NC_005129.2,Chordata
NC_024610.1,Chordata
NC_024611.1,Chordata
NC_024612.1,Chordata
NC_024615.1,Chordata
NC_024616.1,Chordata
NC_024617.1,Chordata
NC_024618.1,Chordata
NC_024619.1,Chordata
NC_024620.1,Chordata
NC_024621.1,Chordata
NC_005144.1,Chordata
NC_024623.1,Chordata
NC_024628.1,Chordata
NC_024629.1,Chordata
NC_024630.1,Chordata
NC_024631.1,Chordata
NC_024634.1,Chordata
NC_024640.1,Chordata
NC_024654.1,Chordata
NC_024667.1,Chordata
NC_024672.1,Chordata
NC_005145.1,Chordata
NC_024673.1,Chordata
NC_024674.1,Chordata
NC_024682.1,Chordata
NC_024698.1,Chordata
NC_024726.1,Chordata
NC_024729.1,Chordata
NC_024730.1,Chordata
NC_024737.1,Chordata
NC_024739.1,Chordata
NC_024743.1,Chordata
NC_005146.1,Chordata
NC_024746.1,Chordata
NC_024748.1,Chordata
NC_024749.1,Chordata
NC_024750.1,Chordata
NC_024752.1,Chordata
NC_024753.1,Chordata
NC_024812.1,Chordata
NC_024818.1,Chordata
NC_024819.1,Chordata
NC_024820.1,Chordata
NC_001640.1,Chordata
NC_005212.1,Chordata
NC_024821.1,Chordata
NC_024833.1,Chordata
NC_024834.1,Chordata
NC_024835.1,Chordata
NC_024836.1,Chordata
NC_024837.1,Chordata
NC_024840.1,Chordata
NC_024841.1,Chordata
NC_024842.1,Chordata
NC_024843.1,Chordata
NC_005251.1,Chordata
NC_024844.1,Chordata
NC_024846.1,Chordata
NC_024847.1,Chordata
NC_024848.1,Chordata
NC_024849.1,Chordata
NC_024850.1,Chordata
NC_024851.1,Chordata
NC_024852.1,Chordata
NC_024853.1,Chordata
NC_024854.1,Chordata
NC_005252.1,Chordata
NC_024857.1,Chordata
NC_024858.1,Chordata
NC_024860.1,Chordata
NC_024862.1,Chordata
NC_024865.1,Chordata
NC_024866.1,Chordata
NC_024867.1,Chordata
NC_024868.1,Chordata
NC_024869.1,Chordata
NC_024870.1,Chordata
NC_005254.2,Chordata
NC_024871.1,Chordata
NC_024872.1,Chordata
NC_024873.1,Chordata
NC_024875.1,Chordata
NC_024876.1,Chordata
NC_024879.1,Chordata
